name,title,relevance,link
0_9_1,Well-Being Through the Supervisory Process: A Guide to Action - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/projects/supervisory-process.html
0_9_2,International Student Support - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/resources/identity/SupportForInternationalStudents.html#tcm
0_9_3,Dissertation & Thesis Support Group - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/thesis-support.html
0_9_4,Suicide Awareness & Prevention - Health & Counselling - Simon Fraser University (sfu.ca),,https://www.sfu.ca/students/health/get-support/support-groups/groups/suicide-prevention.html#course
0_9_5,Experiencing Disability As a Graduate Student - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/disability-graduate-students-support.html
0_9_6,Bouncing Forward: Online Resilience Training - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/support-resources/self-led/bouncing-forward.html.html
0_9_7,Tools for Well-being in the Classroom - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/tools-for-well-being-in-the-classroom.html
0_1_1_1,"Danger/Threat - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/danger-threat.html
0_1_1_2,StudentsinDistress_2021_V1.indd (sfu.ca),0,https://www.sfu.ca/content/dam/sfu/students/health/pdf/Resources/StudentsinDistress.pdf
0_1_1_3,Academic Integrity - Student Services - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/enrolment-services/academic-integrity.html
0_1_1_4,Bullying and Harassment - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/bullying-harassment.html
0_1_1_5,Centre for Educational Excellence - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/cee.html
0_1_1_6,Human Rights Office - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/humanrights.html
0_1_1_7,International Services for Students - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/iss.html
0_1_1_8,Ombudsperson - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/ombudsperson.html
0_1_1_9,Sexual Violence Support & Prevention Office - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/sexual-violence.html
0_1_1_10,Student Learning Commons: Home | SFU Library,0,https://www.lib.sfu.ca/about/branches-depts/slc?_gl=1*1151pev*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMxMTIwOC4zMS4xLjE3MTYzMjA0MTAuNjAuMC4w
0_1_1_11,Critical Incident Support - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/faculty-staff/critical-support.html
0_1_1_12,"Annual Reports - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/annualreports.html
0_1_1_13,"Contact Us - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/contact-us.html
0_1_1_14,Student Services - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students.html
0_1_1_15,"Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport.html#students
0_1_1_16,"Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport.html#staff
0_1_1_17,"FAQ - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/faq.html
0_1_1_18,"Share a Concern - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/sc-form.html
0_1_1_19,Student Conduct Policy (S 10.05) - Policies and Procedures - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/policies/gazette/student/s10-05.html
0_1_1_20,Policies and Procedures - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/policies.html
0_1_1_21,"Uncomfortable - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/uncomfortable.html
0_1_1_22,"Distressed - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/distressed.html
0_1_1_23,"Disruptive - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/disruptive.html
0_1_1_24,"Disturbing - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/disturbing.html
0_1_1_25,"Potential Danger - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/potential-danger.html
0_1_4_1,Autism Mentorship Initiative - Centre for Accessible Learning (CAL) - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/accessible-learning/programs-and-services/autism-mentorship-program.html
0_1_4_2,Emailing Profs about Accommodations & Universal Design - Google Docs,0,https://docs.google.com/document/d/1Dq373XDuUhXwgCbxwdJpnoMh8Us4cMCwPiAoANeIV3s/edit#heading=h.vtqw45nee6bq
0_1_4_3,Experiencing Disability - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/experiencing-disability.html
0_1_4_4,Experiencing ADHD - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/experiencing-adhd.html
0_1_4_5,Psycho-Educational Assessment (studentcare.ca),,https://studentcare.ca/rte/en/SimonFraserUniversityundergraduatestudentsSFSS_Health_HealthCoverage_PsychoEducationalAssessment
0_1_4_6,Contact Us - Centre for Accessible Learning (CAL) - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/accessible-learning/contact-us.html
0_1_4_7,SFSS Go,0,https://go.sfss.ca/unions/49/info
0_1_4_8,Student Advocacy Office - Simon Fraser Student Society (sfss.ca),0,https://sfss.ca/services/student-advocacy-office/
0_1_4_9,Psycho-Educational Assessment Funding - Centre for Accessible Learning (CAL) - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/accessible-learning/utilizing-accommodations/planning/assessment-funding.html
0_1_4_10,Ombudsperson - Ombudsperson - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/ombudsperson/about/ombudsperson.html
0_1_4_11,Campus Access Routes - Campus safety & security - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/srs/campus-safety-security/public-safety/building-access/campus-access-routes.html
0_1_4_12,Disabled Parking on Campus - Centre for Accessible Learning (CAL) - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/accessible-learning/programs-and-services/resources/parking-services/parking-securing.html
0_2_1_1,Launch of spring COVID-19 vaccine boosters marks end of respiratory illness season | BC Gov News,0,https://news.gov.bc.ca/releases/2024HLTH0036-000506
0_2_1_2,Influenza (flu) vaccine - Province of British Columbia (gov.bc.ca),0,https://www2.gov.bc.ca/gov/content/health/managing-your-health/immunizations/flu
0_2_1_3,Immunize BC | Evidence-based information about vaccines for BC residents,0,https://immunizebc.ca/
0_2_1_4,studentcare.ca,,https://www.studentcare.ca/
0_2_2_1,What is Sexual Health? - Options for Sexual Health,0,https://www.optionsforsexualhealth.org/facts/sex/what-is-sexual-health/#1550008055259-d77f52cd-09ee9428-eaf8
0_2_2_2,Sexual and Reproductive Health Care and Education - Options for Sexual Health,0,https://www.optionsforsexualhealth.org/
0_2_2_3,Home | SmartSex Resource,0,https://smartsexresource.com/
0_2_2_4,Health Initiative For Men (HIM) (checkhimout.ca),0,https://checkhimout.ca/
0_2_2_5,Birth Control - Options for Sexual Health,0,https://www.optionsforsexualhealth.org/facts/birth-control/
0_2_3_1,How to start | Trans Care BC,0,https://www.transcarebc.ca/hormone-therapy/how-to-start
0_2_3_2,Hormone Therapy | Trans Care BC,0,https://www.transcarebc.ca/hormone-therapy
0_2_3_3,SFSS OOC Resource Guide 2022,0,https://sfss.ca/wp-content/uploads/2022/12/SFSS-OOC-Resource-Guide-2022.pdf
0_3_1_1,(713) SFU Recreation - YouTube,0,https://www.youtube.com/user/SFURecreation
0_3_1_2,Dog Therapy Recap Fall 2021 (youtube.com),0,https://www.youtube.com/user/SFUhcs
0_3_1_3,Supporting Students in Distress (sfu.ca),0,https://canvas.sfu.ca/courses/59634?_gl=1*izqraj*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMxMTIwOC4zMS4xLjE3MTYzMjQ2MzQuNTUuMC4w
0_3_1_4,Hi-FIVE: Eliminating Stigma Related to Mental Illness and Mental Health Distress (sfu.ca),0,https://canvas.sfu.ca/courses/21932?_gl=1*izqraj*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMxMTIwOC4zMS4xLjE3MTYzMjQ2MzQuNTUuMC4w
0_3_1_5,8 Ways to Build Resilience - Health & Counselling - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/health/support-resources/self-led/8-ways-to-build-resilience.html
0_3_1_6,Mindfulness Meditation - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/mindfulness-meditation-sfu.html
0_3_2_1,Welcome Back (sfu.ca),,https://hcs.sfu.ca/confirm.aspx
0_3_2_2,Here2Talk - Home,0,https://here2talk.ca/main
0_3_2_3,Home (studentcare.ca),0,https://studentcare.ca/rte/en/IHaveAPlan_SFUSimonFraserUniversitygraduatestudentsGSS_Home
0_3_2_4,SFU Counselling - Sexual Violence Support & Prevention Office - Simon Fraser University,0,https://www.sfu.ca/sexual-violence/get-help/help-for-students/sfu-counselling-.html
0_3_2_5,Health and Wellbeing - Indigenous Student Centre - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/indigenous/wellness.html
0_3_2_6,Support for Black Students - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/resources/identity/black-students.html
0_3_5_1,Student Support - FAQ (myssp.app),0,https://myssp.app/ca/faq
0_3_7_1,Women's Centre - Simon Fraser Student Society (sfss.ca),0,https://sfss.ca/wctr/
0_3_7_2,Mental Health Benefit (fnha.ca),0,https://www.fnha.ca/benefits/mental-health
0_3_7_3,A Healing Space - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/a-healing-space.html
0_3_7_4,Black Community Resources - SFU Black Caucus - Simon Fraser University,0,https://www.sfu.ca/black-caucus/black-community-resources.html
0_3_7_5,2SLGBTQIA+ Questioning Group - Health & Counselling - Simon Fraser University (sfu.ca),1,http://www.sfu.ca/students/health/get-support/support-groups/groups/2SLGBTQIA.html
0_3_7_6,Out On Campus (OOC) - Simon Fraser Student Society (sfss.ca),0,https://sfss.ca/ooc/
0_3_7_7,International Student Advising and Programs - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/isap.html
0_3_7_8,Multifaith Centre - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/multifaith.html
0_3_7_9,Black Student Support and Healing Space - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/healingspace.html
0_3_8_1,Garden Therapy for Self-Care - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/garden-therapy.html
0_3_8_2,Global Student Centre Events - International Student Advising and Programs - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/isap/gsc/gscevents.html
0_3_8_3,Mindfulness Based Stress Reduction (MBSR) - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/Mindfulness-Based-Stress-Reduction.html
0_3_8_4,Understanding Anxiety and Depression - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/understanding-anxiety.html
0_3_8_5,Climate Change Anxiety - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/climate-anxiety.html
0_3_8_6,Better Coping Skills - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/coping-skills.html
0_3_8_7,Dungeons & Worry Dragons - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/dungeons-dragons-sfu.html
0_3_8_8,Understanding Trauma - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/trauma-seminar.html
0_3_8_9,Experiencing Autism - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/experiencing-autism.html
0_3_8_10,Nurturing Resilience - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/nurturing-resilience.html
0_3_8_11,"Self Regulation: Practical Tools for Mood, Stress & Anxiety - Health & Counselling - Simon Fraser University (sfu.ca)",1,https://www.sfu.ca/students/health/get-support/support-groups/groups/mood.html
0_3_8_12,Stress 101: Navigating Low Mood & Anxiety - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/Stress-101.html
0_5_1_1,Meet Hi-FIVE - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/whats-happening/hifive-sfu/meethifive.html
0_5_1_2,Get Involved - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/whats-happening/hifive-sfu/getinvolved.html
0_9_2_1,Grad Student Support Doc.pdf (sfu.ca),1,https://www.sfu.ca/content/dam/sfu/students/health/pdf/Grad%20Student%20Support%20Doc.pdf
0_9_6_1,Enroll in Bouncing Forward: Online Resilience Training (sfu.ca),0,https://canvas.sfu.ca/enroll/YEPJLM?_gl=1*9n0vcv*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMyNzQ0My4zMi4xLjE3MTYzMjk0ODkuMTguMC4w
0_9_6_2,Enroll in Bouncing Forward as a Graduate Student: Online Resilience Training (sfu.ca),0,https://canvas.sfu.ca/enroll/WA6L8N?_gl=1*9n0vcv*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMyNzQ0My4zMi4xLjE3MTYzMjk0ODkuMTguMC4w
0_1_1_11_1,SFU Vault,0,https://vault.sfu.ca/index.php/s/A0DafCiBQGClcdr?_gl=1*1b26tuo*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMyNzQ0My4zMi4xLjE3MTYzMjk2NDkuNTAuMC4w
0_1_1_11_2,Create a Culture of Care - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/faculty-staff/faculty-staff-resources.html
0_1_1_11_3,Supporting Students in Distress - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/faculty-staff/response-guide.html
0_1_1_11_4,Faculty & Staff Well-being - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/faculty-staff/faculty-staff-well-being.html
0_1_1_11_5,Mental Health Resources - Human Resources - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/human-resources/rtw-dm/Mental_Health_Information.html
0_3_2_6_1,VBT&AF (vancouverblacktherapyfoundation.com),0,https://vancouverblacktherapyfoundation.com/home
0_3_2_6_2,SOCA Black Student Support Centre - Simon Fraser Student Society (sfss.ca),0,https://sfss.ca/black-student-support-centre/
0_3_2_6_3,Healing in Colour,0,https://www.healingincolour.com/
0_3_7_9_1,Sexual Assault Awareness Month - Sexual Violence Support & Prevention Office - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/sexual-violence/education-prevention/saam.html
0_1_1_11_2_1,Assisting Colleagues in Distress - Final.pdf (sfu.ca),0,https://www.sfu.ca/content/dam/sfu/human-resources/forms-documents/Wellness/Assisting%20Colleagues%20in%20Distress%20-%20Final.pdf?_ccCt=bvcv-2gfn8h-k5s33l-c91tee55
0_1_1_11_3_1,Human Resources - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/human-resources.html
0_1_1_11_3_2,Contact - Safety & Risk Services - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/srs/contact.html
0_1_1_11_4_1,Types of Anxiety Disorders | Symptoms | Manulife,0,https://www.manulife.ca/personal/plan-and-learn/mental-health/conditions/anxiety.html
0_1_1_11_4_2,Bipolar Disorder Symptoms and Treatment | Manulife,0,https://www.manulife.ca/personal/plan-and-learn/mental-health/conditions/bipolar-disorder.html
0_1_1_11_4_3,Grief and Loss | Best Care Series by Manulife,0,https://www.manulife.ca/personal/plan-and-learn/mental-health/conditions/grief.html
0_1_1_11_4_4,Depression Symptoms | Treatment and Medication | Manulife,0,https://www.manulife.ca/personal/plan-and-learn/mental-health/conditions/depression.html
0_1_1_11_4_5,Substance Use Disorder Assessment Tools | Manulife,0,https://www.manulife.ca/personal/plan-and-learn/mental-health/conditions/substance-use-disorder.html
0_1_1_11_4_6,Employee and Family Assistance Program (EFAP) - Human Resources - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/human-resources/efap.html
0_1_1_11_4_7,Plan For Resilience - Work Place Edition (mediresource.com),0,https://directus9.mediresource.com/assets/48ECAD69-4AC1-4E50-A072-29EFB3CC39DD
0_1_1_11_4_8,Alcohol & Drug Information Referral Service | HealthLink BC,0,https://www.healthlinkbc.ca/mental-health-substance-use/resources/alcohol-drug-information-referral-service
0_1_1_11_4_9,Well-being & Resilience - Human Resources - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/human-resources/learning-development/online-learning1/well-being---resilience.html
0_1_1_11_4_10,Sentio_Client_Infosheet_2022 (1) (002).pdf (sfu.ca),0,https://www.sfu.ca/content/dam/sfu/human-resources/images/Wellness/Sentio_Client_Infosheet_2022%20(1)%20(002).pdf
0_3_8_4_1,Enroll in Anytime access 2024 Understanding and coping with anxiety and depression (sfu.ca),0,https://canvas.sfu.ca/enroll/NPYH7E?_gl=1*5uzpot*_gcl_au*NDkzODI5NzAzLjE3MDg5NzgzOTQ.*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMzMjU2Mi4zMy4xLjE3MTYzMzQwNTUuMzguMC4w
